Rk,Player,Age,Team,Pos,G,GS,Tgt,Rec,Yds,Y/R,TD,1D,Succ%,Lng,R/G,Y/G,Ctch%,Y/Tgt,Fmb,Awards,-9999
557,Colt McCoy,36,ARI,QB,4,3,0,0,0,,0,0,,,0.0,0.0,,,2,,McCoCo00
558,Lance McCutcheon,23,LAR,WR,10,1,5,0,0,,0,0,0.0,,0.0,0.0,0.0,0.0,0,,McCuLa01
559,Trace McSorley,27,ARI,QB,6,1,0,0,0,,0,0,,,0.0,0.0,,,2,,McSoTr00
560,Davis Mills,24,HOU,QB,15,15,0,0,0,,0,0,,,0.0,0.0,,,8,,MillDa02
561,Gardner Minshew II,26,PHI,QB,5,2,0,0,0,,0,0,,,0.0,0.0,,,4,,MinsGa00
562,C.J. Moore,27,DET,S,11,0,0,0,0,,0,0,,,0.0,0.0,,,1,,MoorCJ01
563,Stanley Morgan Jr.,26,CIN,WR,14,0,1,0,0,,0,0,0.0,,0.0,0.0,0.0,0.0,0,,MorgSt02
564,Nick Mullens,27,MIN,QB,4,0,0,0,0,,0,0,,,0.0,0.0,,,0,,MullNi00
565,Kyler Murray,25,ARI,QB,11,11,0,0,0,,0,0,,,0.0,0.0,,,8,,MurrKy00
566,Jaret Patterson,23,WAS,RB,3,0,1,0,0,,0,0,0.0,,0.0,0.0,0.0,0.0,0,,PattJa01
567,Bryce Perkins,26,LAR,QB,5,1,0,0,0,,0,0,,,0.0,0.0,,,0,,PerkBr02
568,Nathan Peterman,28,CHI,QB,3,1,0,0,0,,0,0,,,0.0,0.0,,,0,,PeteNa00
569,Kenny Pickett,24,PIT,QB,13,12,0,0,0,,0,0,,,0.0,0.0,,,4,AP ORoY-6,PickKe00
570,Dak Prescott,29,DAL,QB,12,12,0,0,0,,0,0,,,0.0,0.0,,,4,,PresDa01
571,Brock Purdy,23,SFO,QB,9,5,0,0,0,,0,0,,,0.0,0.0,,,0,AP ORoY-3,PurdBr00
572,Desmond Ridder,23,ATL,QB,4,4,0,0,0,,0,0,,,0.0,0.0,,,3,,RiddDe00
573,Aaron Rodgers,39,GNB,QB,17,17,0,0,0,,0,0,,,0.0,0.0,,,8,,RodgAa00
574,Cooper Rush,29,DAL,QB,9,5,0,0,0,,0,0,,,0.0,0.0,,,2,,RushCo00
575,Matt Ryan,37,IND,QB,12,12,0,0,0,,0,0,,,0.0,0.0,,,15,,RyanMa00
576,Brett Rypien,26,DEN,QB,4,2,0,0,0,,0,0,,,0.0,0.0,,,4,,RypiBr00
577,Trey Sermon,23,PHI,RB,2,0,0,0,0,,0,0,,,0.0,0.0,,,0,,SermTr00
578,Trevor Siemian,31,CHI,QB,2,1,0,0,0,,0,0,,,0.0,0.0,,,0,,SiemTr00
579,Geno Smith,32,SEA,QB,17,17,0,0,0,,0,0,,,0.0,0.0,,,8,PBAP MVP-9AP CPoY-1,SmitGe00
580,Matthew Stafford,34,LAR,QB,9,9,0,0,0,,0,0,,,0.0,0.0,,,5,,StafMa00
581,M.J. Stewart,27,HOU,DB,17,0,0,0,0,,0,0,,,0.0,0.0,,,0,,StewM.00
582,Jarrett Stidham,26,LVR,QB,5,2,0,0,0,,0,0,,,0.0,0.0,,,3,,StidJa00
583,Chris Streveler,27,NYJ,QB,2,1,0,0,0,,0,0,,,0.0,0.0,,,1,,StreCh00
584,Nate Sudfeld,29,DET,QB,2,0,0,0,0,,0,0,,,0.0,0.0,,,0,,SudfNa00
585,Tua Tagovailoa,24,MIA,QB,13,13,0,0,0,,0,0,,,0.0,0.0,,,6,AP MVP-9,TagoTu00
586,Ryan Tannehill,34,TEN,QB,12,12,0,0,0,,0,0,,,0.0,0.0,,,3,,TannRy00
587,Tyrod Taylor,33,NYG,QB,3,0,0,0,0,,0,0,,,0.0,0.0,,,2,,TaylTy00
588,Skylar Thompson,25,MIA,QB,7,2,0,0,0,,0,0,,,0.0,0.0,,,2,,ThomSk00
589,Noah Togiai,25,PHI,TE,2,0,1,0,0,,0,0,0.0,,0.0,0.0,0.0,0.0,0,,TogiNo00
590,Jake Tonges,23,CHI,TE,4,0,1,0,0,,0,0,0.0,,0.0,0.0,0.0,0.0,0,,TongJa00
591,Mitchell Trubisky,28,PIT,QB,7,5,0,0,0,,0,0,,,0.0,0.0,,,0,,TrubMi00
592,DJ Turner,25,LVR,WR,9,0,1,0,0,,0,0,0.0,,0.0,0.0,0.0,0.0,1,,TurnDJ00
593,P.J. Walker,27,CAR,QB,6,5,0,0,0,,0,0,,,0.0,0.0,,,0,,WalkPh00
594,James Washington,26,DAL,WR,2,0,1,0,0,,0,0,0.0,,0.0,0.0,0.0,0.0,0,,WashJa00
595,Deshaun Watson,27,CLE,QB,6,6,0,0,0,,0,0,,,0.0,0.0,,,1,,WatsDe00
596,Davis Webb,27,NYG,QB,1,1,0,0,0,,0,0,,,0.0,0.0,,,0,,WebbDa00
597,Carson Wentz,30,WAS,QB,8,7,0,0,0,,0,0,,,0.0,0.0,,,6,,WentCa00
598,Mike White,27,NYJ,QB,4,4,0,0,0,,0,0,,,0.0,0.0,,,2,,WhitMi01
599,Zamir White,23,LVR,RB,14,0,0,0,0,,0,0,,,0.0,0.0,,,0,,WhitZa01
600,Damien Williams,30,ATL,RB,1,1,0,0,0,,0,0,,,0.0,0.0,,,0,,WillDa05
601,Malik Willis,23,TEN,QB,8,3,0,0,0,,0,0,,,0.0,0.0,,,3,,WillMa12
602,Jameis Winston,28,NOR,QB,3,3,0,0,0,,0,0,,,0.0,0.0,,,3,,WinsJa00
603,Charlie Woerner,25,SFO,TE,17,2,2,0,0,,0,0,0.0,,0.0,0.0,0.0,0.0,0,,WoerCh00
604,John Wolford,27,LAR,QB,3,3,0,0,0,,0,0,,,0.0,0.0,,,3,,WolfJo00
,League Average,,,,,,,,,,,,50.6,,1.6,18.0,67.1,7.3,,,-9999
